#	Site	Effect performed	In/Out	Plan line	Declared port	Verdict	Classification	Disposition gap ID	Review basis
96	specs/.history/modular-fuzzing-epic/ticket-002-MF-021/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/NodeResult.java:95	lexical hit not semantically classified: public NodeResult publish(String key, String value) {	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
97	specs/.history/modular-fuzzing-epic/ticket-002-MF-021/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Procs.java:39	"lexical hit not semantically classified: * short local label (e.g. {@code ""publish""}); the on-disk name is"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
98	specs/.history/modular-fuzzing-epic/ticket-002-MF-021/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Procs.java:41	lexical hit not semantically classified: * {@code hello.published.publish.log}).	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
99	specs/.history/modular-fuzzing-epic/ticket-002-MF-021/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/context_item.py:13	lexical hit not semantically classified: A node's ``data`` is the map it published via ``NodeResult.publish(k, v)``.	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
100	specs/.history/modular-fuzzing-epic/ticket-002-MF-021/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/procs.py:31	"lexical hit not semantically classified: ``""publish""``), the on-disk name is ``<nodeId>.<label>.log`` so a"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
101	specs/.history/modular-fuzzing-epic/ticket-002-MF-021/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/result.py:156	"lexical hit not semantically classified: def publish(self, key: str, value: str) -> ""NodeResult"":"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
102	specs/.history/modular-fuzzing-epic/ticket-002-MF-021/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sources/spec_workflow_close_ticket.py:97	"lexical hit not semantically classified: .publish(""historyDir"", str(history_dir))"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
103	specs/.history/modular-fuzzing-epic/ticket-002-MF-021/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sources/spec_workflow_create_repo.py:58	"lexical hit not semantically classified: .publish(""repoPath"", str(repo_dir))"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
104	specs/.history/modular-fuzzing-epic/ticket-002-MF-021/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sources/spec_workflow_create_repo.py:59	"lexical hit not semantically classified: .publish(""sourceRepo"", str(source_repo))"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
105	specs/.history/modular-fuzzing-epic/ticket-002-MF-021/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sources/spec_workflow_create_repo.py:60	"lexical hit not semantically classified: .publish(""ticketId"", ""FLOW-1"")"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
106	specs/.history/modular-fuzzing-epic/ticket-002-MF-021/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sources/spec_workflow_create_repo.py:61	"lexical hit not semantically classified: .publish(""cliPath"", str(cli_path))"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
107	specs/.history/modular-fuzzing-epic/ticket-002-MF-021/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sources/spec_workflow_start_ticket.py:120	"lexical hit not semantically classified: .publish(""ticketDir"", str(ticket_dir))"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
108	specs/.history/modular-fuzzing-epic/ticket-002-MF-021/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sources/tla_spec_dev_cli_install.py:57	"lexical hit not semantically classified: .publish(""cliPath"", str(cli_path))"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
109	specs/.history/modular-fuzzing-epic/ticket-002-MF-021/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sources/tla_spec_dev_cli_install.py:58	"lexical hit not semantically classified: .publish(""binDir"", str(bin_dir))"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
110	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/build.gradle.kts:3	lexical hit not semantically classified: `maven-publish`	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
111	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/ContextItem.java:12	lexical hit not semantically classified: * {@link NodeResult#publish(String, String)}.	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
112	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/NodeResult.java:19	lexical hit not semantically classified: * Two surfaces, one object: report once, publish downstream.	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
113	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/NodeResult.java:95	lexical hit not semantically classified: public NodeResult publish(String key, String value) {	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
114	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Procs.java:39	"lexical hit not semantically classified: * short local label (e.g. {@code ""publish""}); the on-disk name is"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
115	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Procs.java:41	lexical hit not semantically classified: * {@code hello.published.publish.log}).	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
116	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/context_item.py:13	lexical hit not semantically classified: A node's ``data`` is the map it published via ``NodeResult.publish(k, v)``.	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
117	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/procs.py:31	"lexical hit not semantically classified: ``""publish""``), the on-disk name is ``<nodeId>.<label>.log`` so a"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
118	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/result.py:156	"lexical hit not semantically classified: def publish(self, key: str, value: str) -> ""NodeResult"":"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
119	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sources/spec_workflow_close_ticket.py:97	"lexical hit not semantically classified: .publish(""historyDir"", str(history_dir))"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
120	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sources/spec_workflow_create_repo.py:58	"lexical hit not semantically classified: .publish(""repoPath"", str(repo_dir))"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
121	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sources/spec_workflow_create_repo.py:59	"lexical hit not semantically classified: .publish(""sourceRepo"", str(source_repo))"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
122	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sources/spec_workflow_create_repo.py:60	"lexical hit not semantically classified: .publish(""ticketId"", ""FLOW-1"")"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
123	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sources/spec_workflow_create_repo.py:61	"lexical hit not semantically classified: .publish(""cliPath"", str(cli_path))"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
124	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sources/spec_workflow_start_ticket.py:120	"lexical hit not semantically classified: .publish(""ticketDir"", str(ticket_dir))"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
125	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sources/tla_spec_dev_cli_install.py:57	"lexical hit not semantically classified: .publish(""cliPath"", str(cli_path))"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
126	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sources/tla_spec_dev_cli_install.py:58	"lexical hit not semantically classified: .publish(""binDir"", str(bin_dir))"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
127	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/build.gradle.kts:3	lexical hit not semantically classified: `maven-publish`	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
128	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/ContextItem.java:12	lexical hit not semantically classified: * {@link NodeResult#publish(String, String)}.	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
129	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/NodeResult.java:19	lexical hit not semantically classified: * Two surfaces, one object: report once, publish downstream.	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
130	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/NodeResult.java:95	lexical hit not semantically classified: public NodeResult publish(String key, String value) {	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
131	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Procs.java:39	"lexical hit not semantically classified: * short local label (e.g. {@code ""publish""}); the on-disk name is"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
132	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Procs.java:41	lexical hit not semantically classified: * {@code hello.published.publish.log}).	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
133	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/context_item.py:13	lexical hit not semantically classified: A node's ``data`` is the map it published via ``NodeResult.publish(k, v)``.	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
134	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/procs.py:31	"lexical hit not semantically classified: ``""publish""``), the on-disk name is ``<nodeId>.<label>.log`` so a"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
135	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/result.py:156	"lexical hit not semantically classified: def publish(self, key: str, value: str) -> ""NodeResult"":"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
136	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sources/spec_workflow_close_ticket.py:97	"lexical hit not semantically classified: .publish(""historyDir"", str(history_dir))"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
137	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sources/spec_workflow_create_repo.py:58	"lexical hit not semantically classified: .publish(""repoPath"", str(repo_dir))"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
138	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sources/spec_workflow_create_repo.py:59	"lexical hit not semantically classified: .publish(""sourceRepo"", str(source_repo))"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
139	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sources/spec_workflow_create_repo.py:60	"lexical hit not semantically classified: .publish(""ticketId"", ""FLOW-1"")"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
140	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sources/spec_workflow_create_repo.py:61	"lexical hit not semantically classified: .publish(""cliPath"", str(cli_path))"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
141	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sources/spec_workflow_start_ticket.py:120	"lexical hit not semantically classified: .publish(""ticketDir"", str(ticket_dir))"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
142	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sources/tla_spec_dev_cli_install.py:57	"lexical hit not semantically classified: .publish(""cliPath"", str(cli_path))"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
143	specs/.history/modular-fuzzing-epic/ticket-003-MF-011/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sources/tla_spec_dev_cli_install.py:58	"lexical hit not semantically classified: .publish(""binDir"", str(bin_dir))"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
144	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/build.gradle.kts:3	lexical hit not semantically classified: `maven-publish`	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
145	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/ContextItem.java:12	lexical hit not semantically classified: * {@link NodeResult#publish(String, String)}.	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
146	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/NodeResult.java:19	lexical hit not semantically classified: * Two surfaces, one object: report once, publish downstream.	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
147	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/NodeResult.java:95	lexical hit not semantically classified: public NodeResult publish(String key, String value) {	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
148	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Procs.java:39	"lexical hit not semantically classified: * short local label (e.g. {@code ""publish""}); the on-disk name is"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
149	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Procs.java:41	lexical hit not semantically classified: * {@code hello.published.publish.log}).	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
150	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/context_item.py:13	lexical hit not semantically classified: A node's ``data`` is the map it published via ``NodeResult.publish(k, v)``.	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
151	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/procs.py:31	"lexical hit not semantically classified: ``""publish""``), the on-disk name is ``<nodeId>.<label>.log`` so a"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
152	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/result.py:156	"lexical hit not semantically classified: def publish(self, key: str, value: str) -> ""NodeResult"":"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
153	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sources/spec_workflow_close_ticket.py:97	"lexical hit not semantically classified: .publish(""historyDir"", str(history_dir))"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
154	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sources/spec_workflow_create_repo.py:58	"lexical hit not semantically classified: .publish(""repoPath"", str(repo_dir))"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
155	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sources/spec_workflow_create_repo.py:59	"lexical hit not semantically classified: .publish(""sourceRepo"", str(source_repo))"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
156	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sources/spec_workflow_create_repo.py:60	"lexical hit not semantically classified: .publish(""ticketId"", ""FLOW-1"")"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
157	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sources/spec_workflow_create_repo.py:61	"lexical hit not semantically classified: .publish(""cliPath"", str(cli_path))"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
158	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sources/spec_workflow_start_ticket.py:120	"lexical hit not semantically classified: .publish(""ticketDir"", str(ticket_dir))"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
159	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sources/tla_spec_dev_cli_install.py:57	"lexical hit not semantically classified: .publish(""cliPath"", str(cli_path))"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
160	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sources/tla_spec_dev_cli_install.py:58	"lexical hit not semantically classified: .publish(""binDir"", str(bin_dir))"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
161	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/build.gradle.kts:3	lexical hit not semantically classified: `maven-publish`	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
162	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/ContextItem.java:12	lexical hit not semantically classified: * {@link NodeResult#publish(String, String)}.	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
163	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/NodeResult.java:19	lexical hit not semantically classified: * Two surfaces, one object: report once, publish downstream.	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
164	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/NodeResult.java:95	lexical hit not semantically classified: public NodeResult publish(String key, String value) {	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
165	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Procs.java:39	"lexical hit not semantically classified: * short local label (e.g. {@code ""publish""}); the on-disk name is"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
166	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Procs.java:41	lexical hit not semantically classified: * {@code hello.published.publish.log}).	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
167	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/context_item.py:13	lexical hit not semantically classified: A node's ``data`` is the map it published via ``NodeResult.publish(k, v)``.	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
168	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/procs.py:31	"lexical hit not semantically classified: ``""publish""``), the on-disk name is ``<nodeId>.<label>.log`` so a"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
169	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/result.py:156	"lexical hit not semantically classified: def publish(self, key: str, value: str) -> ""NodeResult"":"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
