#	Site	Effect performed	In/Out	Plan line	Declared port	Verdict	Classification	Disposition gap ID	Review basis
1548	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/current/tests/test_tla_spec_dev_effect_conformance_adapter.py:4	lexical hit not semantically classified: verdict, that no override or justification input reaches it, and that a ticket	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1549	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/current/tests/test_tla_spec_dev_effect_conformance_adapter.py:37	"lexical hit not semantically classified: assert result[""findings_exit_code""] == 1, result[""stderr""]"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1550	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/current/tests/test_tla_spec_dev_effect_conformance_adapter.py:61	"lexical hit not semantically classified: """"""A gate that disables itself when its input is absent is degeneracy."""""""	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1551	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/current/tests/test_tla_spec_dev_scaffold_adapter.py:25	"lexical hit not semantically classified: assert project[""accepted""] is True, project[""stderr""]"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1552	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/current/tests/test_tla_spec_dev_scaffold_adapter.py:26	"lexical hit not semantically classified: assert workflow[""accepted""] is True, workflow[""stderr""]"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1553	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/current/tests/test_tla_spec_dev_skill_feedback_adapter.py:27	"lexical hit not semantically classified: assert result[""exit_code""] == 0, result[""stderr""]"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1554	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/current/tests/test_tla_spec_dev_update_ticket_adapter.py:36	lexical hit not semantically classified: input: _Input	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1555	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/current/tests/test_tla_spec_dev_update_ticket_adapter.py:135	"lexical hit not semantically classified: case = dataclasses.replace(case, input=_Input(""UpdateTicketDesired"", {""ticket"": ""cli_entrypoint""}))"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1556	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/adapter_case_runtime.py:180	"lexical hit not semantically classified: ""stderr"": getattr(record, ""stderr"", """")[-400:],"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1557	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/adapter_case_runtime.py:185	"lexical hit not semantically classified: f""replaying {step} to reach setup_phase={phase} failed: {getattr(record, 'stderr', '')[-600:]}"""	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1558	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/adapter_case_runtime.py:213	"lexical hit not semantically classified: return subprocess.CompletedProcess(args=[""<record-budgets>""], returncode=0, stdout="""", stderr="""")"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1559	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/adapter_case_runtime.py:431	"lexical hit not semantically classified: records.append({""step"": f""open ticket {ticket}"", ""exit_code"": opened.returncode, ""stderr"": opened.stderr[-400:]})"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1560	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/adapter_case_runtime.py:434	"lexical hit not semantically classified: f""open ticket {ticket} (to reach ticket_state={stage}) failed: {opened.stderr[-600:]}"""	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1561	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:87	"lexical hit not semantically classified: action = getattr(case, ""input"").action"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1562	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:208	"lexical hit not semantically classified: if getattr(case, ""input"").action != self.action_name:"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1563	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:209	"lexical hit not semantically classified: return False, f""case action {getattr(case, 'input').action} is not {self.action_name}"""	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1564	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:279	"lexical hit not semantically classified: ""version"": """" if version is None else version.stdout.strip(),"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1565	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:291	"lexical hit not semantically classified: if getattr(case, ""input"").action != self.action_name:"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1566	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:292	"lexical hit not semantically classified: return False, f""case action {getattr(case, 'input').action} is not {self.action_name}"""	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1567	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:362	"lexical hit not semantically classified: ""stdout"": result.stdout,"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1568	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:363	"lexical hit not semantically classified: ""stderr"": result.stderr,"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1569	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:373	lexical hit not semantically classified: #     recoverable from the filesystem instead of being asserted on stdout;	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1570	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:381	"lexical hit not semantically classified: if getattr(case, ""input"").action != self.action_name:"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1571	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:382	"lexical hit not semantically classified: return False, f""case action {getattr(case, 'input').action} is not {self.action_name}"""	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1572	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:409	"lexical hit not semantically classified: params = dict(getattr(case, ""input"").params or {})"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1573	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:473	"lexical hit not semantically classified: ""stdout"": result.stdout,"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1574	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:474	"lexical hit not semantically classified: ""stderr"": result.stderr,"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1575	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:483	lexical hit not semantically classified: # recovered from the FILESYSTEM by `project_state`, not asserted on stdout.	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1576	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:488	"lexical hit not semantically classified: if getattr(case, ""input"").action != self.action_name:"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1577	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:489	"lexical hit not semantically classified: return False, f""case action {getattr(case, 'input').action} is not {self.action_name}"""	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1578	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:537	lexical hit not semantically classified: # MF-019: closing a ticket requires a filled-in complexity ledger input. `open	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1579	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:563	"lexical hit not semantically classified: """"""Fill the scaffolded per-ticket complexity ledger input before a close."""""""	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1580	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:612	"lexical hit not semantically classified: and ""Edit"" in result.stdout"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1581	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:613	"lexical hit not semantically classified: and ""desired"" in result.stdout,"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1582	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:616	"lexical hit not semantically classified: ""stdout"": result.stdout,"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1583	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:617	"lexical hit not semantically classified: ""stderr"": result.stderr,"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1584	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:633	"lexical hit not semantically classified: action = getattr(case, ""input"").action"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1585	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:665	"lexical hit not semantically classified: raise BeforeStateUnreachable(f""open ticket {ticket} failed: {opened.stderr[-600:]}"")"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1586	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:755	"lexical hit not semantically classified: ""stdout"": result.stdout,"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1587	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:756	"lexical hit not semantically classified: ""stderr"": result.stderr,"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1588	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:821	"lexical hit not semantically classified: enumerated = ""unseeded_only.py"" in result.stdout and ""preserved"" in result.stdout"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1589	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:838	"lexical hit not semantically classified: ""stdout"": result.stdout,"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1590	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:839	"lexical hit not semantically classified: ""stderr"": result.stderr,"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1591	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:970	"lexical hit not semantically classified: ""stdout"": first.stdout,"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1592	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:971	"lexical hit not semantically classified: ""second_stdout"": second.stdout,"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1593	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:972	"lexical hit not semantically classified: ""stderr"": first.stderr,"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1594	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:999	lexical hit not semantically classified: and str(ticket_current) in result.stdout	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1595	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1000	"lexical hit not semantically classified: and ""spec-unit validation passed"" in result.stdout,"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1596	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1004	"lexical hit not semantically classified: ""stdout"": result.stdout,"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1597	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1005	"lexical hit not semantically classified: ""stderr"": result.stderr,"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1598	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1085	lexical hit not semantically classified: stdout = result.stdout	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1599	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1098	lexical hit not semantically classified: and all(phrase in stdout for phrase in prompt_phrases)	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1600	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1104	"lexical hit not semantically classified: ""prompts_user"": all(phrase in stdout for phrase in prompt_phrases),"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1601	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1106	"lexical hit not semantically classified: ""stderr"": result.stderr,"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1602	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1122	"lexical hit not semantically classified: if getattr(case, ""input"").action != self.action_name:"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1603	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1123	"lexical hit not semantically classified: return False, f""case action {getattr(case, 'input').action} is not {self.action_name}"""	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1604	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1345	lexical hit not semantically classified: under_has_table = all(phrase in under.stdout for phrase in table_phrases)	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1605	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1347	"lexical hit not semantically classified: ""RECOMMENDATION -- REQUIRES USER APPROVAL, NOT AUTO-APPLIED"" in under.stdout"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1606	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1349	"lexical hit not semantically classified: measured_projected_split = ""[MEASURED]"" in under.stdout and ""[PROJECTED]"" in under.stdout"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1607	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1350	"lexical hit not semantically classified: over_names_dimensions = ""dominant dimensions"" in over.stdout.lower()"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1608	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1354	"lexical hit not semantically classified: ""WARNING:"" in over.stdout and ""recommendation:"" in over.stdout"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1609	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1360	"lexical hit not semantically classified: ""ADVISORY WARNINGS"" in advised.stderr"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1610	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1361	"lexical hit not semantically classified: and ""recommendation:"" in advised.stderr"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1611	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1362	"lexical hit not semantically classified: and ""Proceeding with case generation"" in advised.stderr"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1612	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1363	"lexical hit not semantically classified: and ""REFUSING to generate cases"" not in advised.stderr"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1613	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1385	"lexical hit not semantically classified: ""stderr"": under.stderr + over.stderr,"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1614	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1410	lexical hit not semantically classified: input: StateGraphInput	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1615	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1425	"lexical hit not semantically classified: input=StateGraphInput(""SubmitDuplicate"", str(1000 + i), str(2000 + i), {""client"": ""c%d"" % i}),"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1616	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1435	"lexical hit not semantically classified: input=StateGraphInput(""SubmitOnce"", ""1"", ""2"", {}),"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1617	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1500	"lexical hit not semantically classified: reports_distribution = ""Distribution per (action, label class)"" in over.stdout"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1618	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1501	"lexical hit not semantically classified: reports_dominant = ""Strata that DOMINATE the corpus"" in over.stdout"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1619	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1502	"lexical hit not semantically classified: reports_starved = ""Strata that are STARVED"" in over.stdout"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1620	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1503	"lexical hit not semantically classified: reports_variance = ""What VARIES across the redundant group"" in over.stdout"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1621	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1504	"lexical hit not semantically classified: names_cause = ""Likely cause:"" in over.stdout"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1622	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1506	"lexical hit not semantically classified: ""RECOMMENDATION REQUIRING USER APPROVAL -- not applied automatically."" in over.stdout"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1623	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1509	"lexical hit not semantically classified: ""ACCEPT PATH"" in over.stdout"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1624	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1510	"lexical hit not semantically classified: and ""source: negotiated"" in over.stdout"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1625	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1511	"lexical hit not semantically classified: and ""rationale:"" in over.stdout"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1626	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1514	"lexical hit not semantically classified: ""Nothing was"" in over.stdout"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1627	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1515	"lexical hit not semantically classified: and ""trimmed"" in over.stdout"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1628	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1516	"lexical hit not semantically classified: and ""dropped, filtered, sampled, or truncated"" in over.stdout"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1629	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1519	"lexical hit not semantically classified: ""Named regression traces (always retained)"" in over.stdout"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1630	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1520	"lexical hit not semantically classified: and ""Named regression traces (always retained)"" in under.stdout"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1631	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1522	"lexical hit not semantically classified: no_trim_offered = ""--distill"" not in over.stdout and ""--trim"" not in over.stdout"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1632	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1552	"lexical hit not semantically classified: ""stdout"": over.stdout,"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1633	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1553	"lexical hit not semantically classified: ""stderr"": over.stderr + under.stderr,"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1634	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1644	"lexical hit not semantically classified: ""stdout"": plain_run.stdout + justified_run.stdout,"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1635	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1645	"lexical hit not semantically classified: ""stderr"": plain_run.stderr + justified_run.stderr + undeclared_run.stderr,"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1636	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1863	"lexical hit not semantically classified: ""stdout"": pass_run.stdout + surv_run.stdout,"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1637	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1864	"lexical hit not semantically classified: ""stderr"": pass_run.stderr + surv_run.stderr + unc_run.stderr,"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1638	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1875	lexical hit not semantically classified: * a filled ledger input closes, and the history entry records the complexity	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1639	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1921	lexical hit not semantically classified: # 1. Filled ledger input -> the close is recorded.	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
1640	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/desired/production_adapters.py:1982	"lexical hit not semantically classified: ""refinement"" in unfilled.stdout + unfilled.stderr"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
