#	Behavior	Trigger	In/Out	Plan line	Spec action/invariant	Verdict	Classification	Disposition gap ID	Review basis
570	"lexical hit not semantically classified: raise ValueError(f""[adapters.{label}] output_projection must be \""module:object\"""")"	scripts/run_generated_case_adapters.py:169	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
571	"lexical hit not semantically classified: raise ValueError(f""[adapters.{label}] expected_projection must be \""module:object\"""")"	scripts/run_generated_case_adapters.py:172	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
572	"lexical hit not semantically classified: raise ValueError(f""[[adapter]] entry {index} must be a table"")"	scripts/run_generated_case_adapters.py:186	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
573	"lexical hit not semantically classified: raise ValueError(f""[[adapter]] entry {index} must define adapter = \""module:object\"""")"	scripts/run_generated_case_adapters.py:190	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
574	"lexical hit not semantically classified: raise ValueError(f""[[adapter]] entry {index} must define label or labels"")"	scripts/run_generated_case_adapters.py:194	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
575	"lexical hit not semantically classified: raise ValueError(f""[actions.{label}] must be a table"")"	scripts/run_generated_case_adapters.py:209	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
576	"lexical hit not semantically classified: raise ValueError(f""[actions.{label}] adapter must be \""module:object\"""")"	scripts/run_generated_case_adapters.py:212	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
577	"lexical hit not semantically classified: raise ValueError(f""[actions.{label}] output_projection must be \""module:object\"""")"	scripts/run_generated_case_adapters.py:215	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
578	"lexical hit not semantically classified: raise ValueError(f""[actions.{label}] expected_projection must be \""module:object\"""")"	scripts/run_generated_case_adapters.py:218	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
579	"lexical hit not semantically classified: raise ValueError(f""[actions.{label}] projector must be \""module:object\"""")"	scripts/run_generated_case_adapters.py:221	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
580	"lexical hit not semantically classified: raise ValueError(f""[actions.{label}] assertion must be \""module:object\"""")"	scripts/run_generated_case_adapters.py:224	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
581	"lexical hit not semantically classified: raise ValueError(f""no adapter mappings found in {path}"")"	scripts/run_generated_case_adapters.py:241	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
582	"lexical hit not semantically classified: raise ValueError(f""duplicate [adapters.{label}] table"")"	scripts/run_generated_case_adapters.py:275	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
583	"lexical hit not semantically classified: raise ValueError(f""duplicate [actions.{label}] table"")"	scripts/run_generated_case_adapters.py:283	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
584	"lexical hit not semantically classified: raise ValueError(f""duplicate [effect_providers.{port_name}] table"")"	scripts/run_generated_case_adapters.py:291	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
585	"lexical hit not semantically classified: raise ValueError(f""unsupported TOML line: {raw_line!r}"")"	scripts/run_generated_case_adapters.py:296	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
586	"lexical hit not semantically classified: raise ValueError(f""duplicate key {key!r} in TOML table"")"	scripts/run_generated_case_adapters.py:300	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
587	"lexical hit not semantically classified: raise ValueError(f""unsupported TOML value: {value!r}"")"	scripts/run_generated_case_adapters.py:313	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
588	lexical hit not semantically classified: raise EffectProviderConfigurationError(	scripts/run_generated_case_adapters.py:319	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
589	lexical hit not semantically classified: try:	scripts/run_generated_case_adapters.py:332	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
590	lexical hit not semantically classified: except Exception as exc:	scripts/run_generated_case_adapters.py:337	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
591	lexical hit not semantically classified: raise EffectProviderConfigurationError(	scripts/run_generated_case_adapters.py:338	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
592	lexical hit not semantically classified: raise RuntimeError(	scripts/run_generated_case_adapters.py:359	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
593	"lexical hit not semantically classified: raise EffectProviderConfigurationError(""[effect_providers] must contain one table per typed port"")"	scripts/run_generated_case_adapters.py:370	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
594	"lexical hit not semantically classified: raise EffectProviderConfigurationError(""semantic effect provider port names must be non-empty and trimmed"")"	scripts/run_generated_case_adapters.py:375	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
595	"lexical hit not semantically classified: raise EffectProviderConfigurationError(f""[effect_providers.{name}] must be a table"")"	scripts/run_generated_case_adapters.py:377	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
596	lexical hit not semantically classified: raise EffectProviderConfigurationError(	scripts/run_generated_case_adapters.py:380	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
597	lexical hit not semantically classified: raise EffectProviderConfigurationError(	scripts/run_generated_case_adapters.py:385	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
598	lexical hit not semantically classified: try:	scripts/run_generated_case_adapters.py:400	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
599	lexical hit not semantically classified: except (ImportError, AttributeError) as exc:	scripts/run_generated_case_adapters.py:403	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
600	lexical hit not semantically classified: raise EffectProviderConfigurationError(	scripts/run_generated_case_adapters.py:404	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
601	"lexical hit not semantically classified: raise EffectProviderConfigurationError(f""generated port {module_name}:{port_name} is not a Protocol"")"	scripts/run_generated_case_adapters.py:409	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
602	lexical hit not semantically classified: raise EffectProviderConfigurationError(	scripts/run_generated_case_adapters.py:411	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
603	lexical hit not semantically classified: try:	scripts/run_generated_case_adapters.py:420	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
604	lexical hit not semantically classified: except Exception as exc:	scripts/run_generated_case_adapters.py:423	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
605	"lexical hit not semantically classified: raise EffectProviderConfigurationError(f""could not load provider {reference!r}: {exc}"") from exc"	scripts/run_generated_case_adapters.py:424	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
606	lexical hit not semantically classified: raise EffectProviderConfigurationError(	scripts/run_generated_case_adapters.py:426	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
607	lexical hit not semantically classified: try:	scripts/run_generated_case_adapters.py:447	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
608	lexical hit not semantically classified: except Exception as exc:	scripts/run_generated_case_adapters.py:449	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
609	"lexical hit not semantically classified: raise EffectProviderConfigurationError(f""invalid provider mapping {mapping_path}: {exc}"") from exc"	scripts/run_generated_case_adapters.py:450	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
610	lexical hit not semantically classified: raise EffectProviderConfigurationError(	scripts/run_generated_case_adapters.py:454	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
611	lexical hit not semantically classified: raise EffectProviderConfigurationError(	scripts/run_generated_case_adapters.py:464	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
612	"lexical hit not semantically classified: raise EffectProviderConfigurationError(""spec_manifest.yaml ports must be a mapping"")"	scripts/run_generated_case_adapters.py:474	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
613	"lexical hit not semantically classified: raise EffectProviderConfigurationError(""actions.yml actions must be a mapping"")"	scripts/run_generated_case_adapters.py:476	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
614	lexical hit not semantically classified: raise EffectProviderConfigurationError(	scripts/run_generated_case_adapters.py:495	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
615	lexical hit not semantically classified: raise EffectProviderConfigurationError(	scripts/run_generated_case_adapters.py:502	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
616	lexical hit not semantically classified: raise EffectProviderConfigurationError(	scripts/run_generated_case_adapters.py:518	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
617	"lexical hit not semantically classified: raise EffectProviderConfigurationError(f""actions.yml action {action} must be a mapping"")"	scripts/run_generated_case_adapters.py:524	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
618	lexical hit not semantically classified: raise EffectProviderConfigurationError(	scripts/run_generated_case_adapters.py:526	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
619	"lexical hit not semantically classified: raise EffectProviderConfigurationError(f""actions.yml action {action} effect_ports must be a list of port names"")"	scripts/run_generated_case_adapters.py:533	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
620	lexical hit not semantically classified: raise EffectProviderConfigurationError(	scripts/run_generated_case_adapters.py:539	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
621	lexical hit not semantically classified: raise EffectProviderConfigurationError(	scripts/run_generated_case_adapters.py:544	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
622	lexical hit not semantically classified: raise EffectProviderConfigurationError(	scripts/run_generated_case_adapters.py:550	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
623	lexical hit not semantically classified: raise EffectProviderConfigurationError(	scripts/run_generated_case_adapters.py:555	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
624	lexical hit not semantically classified: raise EffectProviderConfigurationError(	scripts/run_generated_case_adapters.py:583	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
625	lexical hit not semantically classified: raise SystemExit(	scripts/run_generated_case_adapters.py:598	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
626	lexical hit not semantically classified: raise SystemExit(	scripts/run_generated_case_adapters.py:657	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
627	"lexical hit not semantically classified: raise TypeError(f""binding for {mapping.label} does not define an executable adapter"")"	scripts/run_generated_case_adapters.py:738	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
628	lexical hit not semantically classified: try:	scripts/run_generated_case_adapters.py:774	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
629	lexical hit not semantically classified: except TypeError as exc:	scripts/run_generated_case_adapters.py:776	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
630	lexical hit not semantically classified: raise last_type_error	scripts/run_generated_case_adapters.py:779	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
631	"lexical hit not semantically classified: raise TypeError(f""{callable_obj!r} is not callable"")"	scripts/run_generated_case_adapters.py:780	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
632	"lexical hit not semantically classified: raise TypeError(f""{obj!r} is not callable and does not define one of {method_names}"")"	scripts/run_generated_case_adapters.py:790	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
633	"lexical hit not semantically classified: raise AssertionError(f""projected-state assertion for {assertion_context.case.name} requires a projector"")"	scripts/run_generated_case_adapters.py:810	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
634	"lexical hit not semantically classified: raise AssertionError(f""adapter output mismatch for {case.name}: {result.output!r} != {case.output!r}"")"	scripts/run_generated_case_adapters.py:884	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
635	"lexical hit not semantically classified: raise AssertionError(f""adapter after-state mismatch for {case.name}: {detail}"")"	scripts/run_generated_case_adapters.py:894	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
636	lexical hit not semantically classified: raise AssertionError(	scripts/run_generated_case_adapters.py:900	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
637	"lexical hit not semantically classified: raise AssertionError(f""projected state mismatch for {assertion_context.case.name}: {detail}"")"	scripts/run_generated_case_adapters.py:920	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
638	lexical hit not semantically classified: raise AssertionError(	scripts/run_generated_case_adapters.py:923	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
639	"lexical hit not semantically classified: raise AssertionError(f""projected state assertion returned False for {assertion_context.case.name}"")"	scripts/run_generated_case_adapters.py:939	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
640	"lexical hit not semantically classified: raise SystemExit(f""ERROR: adapter capability validation failed for {len(rejected)} cases\n{details}{suffix}"")"	scripts/run_generated_case_adapters.py:1002	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
641	lexical hit not semantically classified: raise SystemExit(main())	scripts/run_generated_case_adapters.py:1077	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
642	"lexical hit not semantically classified: raise AssertionError(f""no adapter mapping for case {case.name}: {sorted(case.labels)}"")"	scripts/run_generated_case_adapters.py:1095	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
643	"lexical hit not semantically classified: raise SystemExit(f""ERROR: case {case.name} via {mapping.label} has no executable adapter"")"	scripts/run_generated_case_adapters.py:1097	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
644	lexical hit not semantically classified: try:	scripts/run_generated_case_adapters.py:1128	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
645	lexical hit not semantically classified: except Exception as exc:	scripts/run_generated_case_adapters.py:1130	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
646	lexical hit not semantically classified: raise EffectProviderConfigurationError(	scripts/run_generated_case_adapters.py:1131	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
647	lexical hit not semantically classified: try:	scripts/run_generated_case_adapters.py:1135	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
648	lexical hit not semantically classified: except RuntimeError as exc:	scripts/run_generated_case_adapters.py:1141	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
649	lexical hit not semantically classified: raise EffectProviderConfigurationError(str(exc)) from exc	scripts/run_generated_case_adapters.py:1142	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
650	lexical hit not semantically classified: raise EffectProviderConfigurationError(	scripts/run_generated_case_adapters.py:1144	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
651	lexical hit not semantically classified: Provider cleanup must receive the real exception so ordinary context	scripts/run_generated_case_adapters.py:1168	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
652	lexical hit not semantically classified: cleanup exception is retained separately before normal ExitStack unwinding	scripts/run_generated_case_adapters.py:1171	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
653	lexical hit not semantically classified: try:	scripts/run_generated_case_adapters.py:1190	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
654	lexical hit not semantically classified: except Exception as cleanup_error:	scripts/run_generated_case_adapters.py:1192	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
655	lexical hit not semantically classified: raise	scripts/run_generated_case_adapters.py:1194	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
656	lexical hit not semantically classified: try:	scripts/run_generated_case_adapters.py:1328	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
657	lexical hit not semantically classified: except BaseException as exc:	scripts/run_generated_case_adapters.py:1330	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
658	lexical hit not semantically classified: raise _EffectProviderPhaseFailure(	scripts/run_generated_case_adapters.py:1331	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
659	lexical hit not semantically classified: try:	scripts/run_generated_case_adapters.py:1382	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
660	lexical hit not semantically classified: except _EffectProviderPhaseFailure as exc:	scripts/run_generated_case_adapters.py:1390	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
661	"lexical hit not semantically classified: raise SystemExit(f""ERROR: semantic effect provider bind failed\n{diagnostic}"") from exc"	scripts/run_generated_case_adapters.py:1400	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
662	lexical hit not semantically classified: except EffectProviderConfigurationError as exc:	scripts/run_generated_case_adapters.py:1401	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
663	"lexical hit not semantically classified: raise SystemExit(f""ERROR: invalid semantic effect provider configuration: {exc}"") from exc"	scripts/run_generated_case_adapters.py:1402	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
664	lexical hit not semantically classified: try:	scripts/run_generated_case_adapters.py:1468	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
665	lexical hit not semantically classified: except Exception as exc:	scripts/run_generated_case_adapters.py:1470	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
666	lexical hit not semantically classified: raise	scripts/run_generated_case_adapters.py:1472	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
667	lexical hit not semantically classified: try:	scripts/run_generated_case_adapters.py:1485	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
668	lexical hit not semantically classified: except Exception as exc:	scripts/run_generated_case_adapters.py:1487	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
669	lexical hit not semantically classified: raise	scripts/run_generated_case_adapters.py:1489	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
670	lexical hit not semantically classified: try:	scripts/run_generated_case_adapters.py:1511	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
671	lexical hit not semantically classified: except Exception as exc:	scripts/run_generated_case_adapters.py:1525	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
672	lexical hit not semantically classified: try:	scripts/run_generated_case_adapters.py:1539	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
673	lexical hit not semantically classified: try:	scripts/run_generated_case_adapters.py:1548	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
674	lexical hit not semantically classified: except Exception as exc:	scripts/run_generated_case_adapters.py:1550	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
675	lexical hit not semantically classified: raise	scripts/run_generated_case_adapters.py:1552	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
676	lexical hit not semantically classified: try:	scripts/run_generated_case_adapters.py:1614	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
677	lexical hit not semantically classified: try:	scripts/run_generated_case_adapters.py:1624	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
678	lexical hit not semantically classified: except Exception:	scripts/run_generated_case_adapters.py:1637	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
679	lexical hit not semantically classified: raise	scripts/run_generated_case_adapters.py:1640	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
680	lexical hit not semantically classified: raise TypeError(	scripts/run_generated_case_adapters.py:1644	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
681	lexical hit not semantically classified: try:	scripts/run_generated_case_adapters.py:1652	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
682	lexical hit not semantically classified: except Exception as exc:	scripts/run_generated_case_adapters.py:1681	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
683	lexical hit not semantically classified: try:	scripts/run_generated_case_adapters.py:1690	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
684	lexical hit not semantically classified: except Exception as exc:	scripts/run_generated_case_adapters.py:1697	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
685	lexical hit not semantically classified: raise application_error	scripts/run_generated_case_adapters.py:1702	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
686	lexical hit not semantically classified: raise teardown_error	scripts/run_generated_case_adapters.py:1704	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
687	lexical hit not semantically classified: except Exception as exc:	scripts/run_generated_case_adapters.py:1705	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
688	lexical hit not semantically classified: try:	scripts/run_generated_case_adapters.py:1709	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
