#	Behavior	Trigger	In/Out	Plan line	Spec action/invariant	Verdict	Classification	Disposition gap ID	Review basis
75	lexical hit not semantically classified: import java.util.concurrent.TimeUnit	specs/.history/modular-fuzzing-epic/ticket-009-MF-027/ticket/results/graph-reports/specWorkflow-20260719-194428-2cebfb33/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/Toolchain.kt:5	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
76	lexical hit not semantically classified: import java.util.concurrent.TimeUnit	specs/.history/modular-fuzzing-epic/ticket-009-MF-027/ticket/results/graph-reports/specWorkflow-20260719-194428-2cebfb33/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/Executors.kt:7	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
77	lexical hit not semantically classified: // briefly but won't block this thread further — waitFor returns	specs/.history/modular-fuzzing-epic/ticket-009-MF-027/ticket/results/graph-reports/specWorkflow-20260719-194428-2cebfb33/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/Executors.kt:107	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
78	lexical hit not semantically classified: Thread.currentThread().interrupt();	specs/.history/modular-fuzzing-epic/ticket-009-MF-027/ticket/results/graph-reports/specWorkflow-20260719-194428-2cebfb33/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Procs.java:87	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
79	lexical hit not semantically classified: import java.util.concurrent.TimeUnit	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/Toolchain.kt:5	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
80	lexical hit not semantically classified: import java.util.concurrent.TimeUnit	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/Executors.kt:7	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
81	lexical hit not semantically classified: // briefly but won't block this thread further — waitFor returns	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/Executors.kt:107	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
82	lexical hit not semantically classified: Thread.currentThread().interrupt();	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Procs.java:87	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
83	lexical hit not semantically classified: import java.util.concurrent.TimeUnit	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/ticket/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/Toolchain.kt:5	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
84	lexical hit not semantically classified: import java.util.concurrent.TimeUnit	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/ticket/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/Executors.kt:7	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
85	lexical hit not semantically classified: // briefly but won't block this thread further — waitFor returns	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/ticket/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/Executors.kt:107	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
86	lexical hit not semantically classified: Thread.currentThread().interrupt();	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/ticket/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Procs.java:87	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
87	lexical hit not semantically classified: import java.util.concurrent.TimeUnit	specs/tickets/MF-027/results/graph-reports/specWorkflow-20260719-194428-2cebfb33/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/Toolchain.kt:5	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
88	lexical hit not semantically classified: import java.util.concurrent.TimeUnit	specs/tickets/MF-027/results/graph-reports/specWorkflow-20260719-194428-2cebfb33/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/Executors.kt:7	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
89	lexical hit not semantically classified: // briefly but won't block this thread further — waitFor returns	specs/tickets/MF-027/results/graph-reports/specWorkflow-20260719-194428-2cebfb33/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/Executors.kt:107	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
90	lexical hit not semantically classified: Thread.currentThread().interrupt();	specs/tickets/MF-027/results/graph-reports/specWorkflow-20260719-194428-2cebfb33/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Procs.java:87	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
91	lexical hit not semantically classified: import java.util.concurrent.TimeUnit	specs/tickets/MF-027/results/graph-reports/specWorkflow-20260719-195414-d28e3b52/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/Toolchain.kt:5	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
92	lexical hit not semantically classified: import java.util.concurrent.TimeUnit	specs/tickets/MF-027/results/graph-reports/specWorkflow-20260719-195414-d28e3b52/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/Executors.kt:7	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
93	lexical hit not semantically classified: // briefly but won't block this thread further — waitFor returns	specs/tickets/MF-027/results/graph-reports/specWorkflow-20260719-195414-d28e3b52/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/Executors.kt:107	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
94	lexical hit not semantically classified: Thread.currentThread().interrupt();	specs/tickets/MF-027/results/graph-reports/specWorkflow-20260719-195414-d28e3b52/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Procs.java:87	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
95	lexical hit not semantically classified: import java.util.concurrent.TimeUnit	test_graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/Toolchain.kt:5	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
96	lexical hit not semantically classified: import java.util.concurrent.TimeUnit	test_graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/Executors.kt:7	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
97	lexical hit not semantically classified: // briefly but won't block this thread further — waitFor returns	test_graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/Executors.kt:107	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
98	lexical hit not semantically classified: Thread.currentThread().interrupt();	test_graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Procs.java:87	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
99	"lexical hit not semantically classified: written = scaffold(tmp_path, ""AUTH-123"", ""Add account lock"", force=False, dry_run=False)"	tests/test_new_ticket_workflow.py:74	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
