#	Behavior	Trigger	In/Out	Plan line	Spec action/invariant	Verdict	Classification	Disposition gap ID	Review basis
771	"lexical hit not semantically classified: ""version_exit_code"": None if version is None else version.returncode,"	specs/.history/effect-provider-epic/ticket-001-EP-02/snapshots/program_model/production_adapters.py:64	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
772	"lexical hit not semantically classified: ""version"": """" if version is None else version.stdout.strip(),"	specs/.history/effect-provider-epic/ticket-001-EP-02/snapshots/program_model/production_adapters.py:65	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
773	"lexical hit not semantically classified: build_text = build.read_text(encoding=""utf-8"") if build.exists() else """""	specs/.history/effect-provider-epic/ticket-001-EP-02/snapshots/program_model/production_adapters.py:289	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
774	"lexical hit not semantically classified: readme_text = readme.read_text(encoding=""utf-8"") if readme.exists() else """""	specs/.history/effect-provider-epic/ticket-001-EP-02/snapshots/program_model/production_adapters.py:290	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
775	"lexical hit not semantically classified: spec_root_token = str(before.get(""spec_root"", ""NoRoot""))"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/adapter_case_runtime.py:144	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
776	"lexical hit not semantically classified: spec_root = ""specs"" if spec_root_token in (""NoRoot"", ""default_specs"") else str(spec_root_token)"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/adapter_case_runtime.py:148	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
777	"lexical hit not semantically classified: text = text.replace(""source: default"", ""source: negotiated"", 1)"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/adapter_case_runtime.py:211	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
778	"lexical hit not semantically classified: state[""spec_root""] = ""default_specs"" if spec_root == ""specs"" else spec_root"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/adapter_case_runtime.py:254	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
779	"lexical hit not semantically classified: ""reason"": prior_result.get(""reason"", ""NoReason""),"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/adapter_case_runtime.py:263	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
780	"lexical hit not semantically classified: before_stage = int(dict(getattr(case, ""before"").get(""ticket_state"") or {}).get(ticket, TICKET_UNOPENED))"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:94	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
781	"lexical hit not semantically classified: projected[""setup_phase""] = 1 if applied[""accepted""] else 0"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:229	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
782	lexical hit not semantically classified: ) if wrapper.exists() else None	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:274	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
783	"lexical hit not semantically classified: ""version_exit_code"": None if version is None else version.returncode,"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:278	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
784	"lexical hit not semantically classified: ""version"": """" if version is None else version.stdout.strip(),"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:279	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
785	"lexical hit not semantically classified: projected[""setup_phase""] = 2 if applied[""accepted""] else 1"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:320	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
786	"lexical hit not semantically classified: root_token = str(params[""root""]) if ""root"" in params else None"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:410	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
787	"lexical hit not semantically classified: chosen = ""specs"" if root_token in (None, ""default_specs"") else str(root_token)"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:411	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
788	"lexical hit not semantically classified: projected[""spec_root""] = root_token if root_token is not None else f""<unparameterized:{chosen}>"""	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:424	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
789	"lexical hit not semantically classified: unobservable = () if root_token is not None else (""spec_root"",)"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:425	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
790	"lexical hit not semantically classified: before_stage = int(dict(before.get(""ticket_state"") or {}).get(ticket, TICKET_UNOPENED))"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:643	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
791	"lexical hit not semantically classified: text = feedback.read_text(encoding=""utf-8"") if emitted else """""	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:909	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
792	"lexical hit not semantically classified: first_manifest = json.loads(first_manifest_path.read_text(encoding=""utf-8"")) if first_manifest_path.is_file() else {}"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:916	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
793	"lexical hit not semantically classified: after = feedback.read_text(encoding=""utf-8"") if feedback.is_file() else """""	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:936	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
794	lexical hit not semantically classified: second_manifest_path = candidates[0] if candidates else second_manifest_path	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:941	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
795	"lexical hit not semantically classified: second_manifest = json.loads(second_manifest_path.read_text(encoding=""utf-8"")) if second_manifest_path.is_file() else {}"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:942	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
796	"lexical hit not semantically classified: filed_where = second_manifest.get(""feedback_filed_where"", [])"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:946	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
797	"lexical hit not semantically classified: build_text = build.read_text(encoding=""utf-8"") if build.exists() else """""	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:1027	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
798	"lexical hit not semantically classified: readme_text = readme.read_text(encoding=""utf-8"") if readme.exists() else """""	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:1028	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
799	"lexical hit not semantically classified: manifest_text = manifest.read_text() if manifest.is_file() else """""	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:1083	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
800	lexical hit not semantically classified: recorded = load_budgets(manifest, warn=False) if manifest.is_file() else {}	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:1084	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
801	lexical hit not semantically classified: 10^6 * 10^6 * 2^6 * 2^6, far above the default threshold. It produces a	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:1298	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
802	"lexical hit not semantically classified: ""sys.exit(1 if missing else 0)\n"","	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:1756	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
803	"lexical hit not semantically classified: pass_payload = json.loads(pass_out.read_text(encoding=""utf-8"")) if pass_out.is_file() else {}"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:1772	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
804	"lexical hit not semantically classified: surv_payload = json.loads(surv_out.read_text(encoding=""utf-8"")) if surv_out.is_file() else {}"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:1788	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
805	"lexical hit not semantically classified: unc_payload = json.loads(unc_out.read_text(encoding=""utf-8"")) if unc_out.is_file() else {}"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:1799	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
806	"lexical hit not semantically classified: json.loads(waived_out.read_text(encoding=""utf-8"")) if waived_out.is_file() else {}"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:1822	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
807	"lexical hit not semantically classified: survivors = surv_payload.get(""surviving_mutants"", [])"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:1825	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
808	lexical hit not semantically classified: pointer = survivors[0] if survivors else {}	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:1826	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
809	"lexical hit not semantically classified: ""uncovered_boundaries"": unc_payload.get(""uncovered_boundaries"", []),"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:1842	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
810	"lexical hit not semantically classified: ""kill_matrix_rows"": len(surv_payload.get(""kill_matrix"", [])),"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:1862	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
811	"lexical hit not semantically classified: manifest = json.loads(manifest_path.read_text(encoding=""utf-8"")) if manifest_path.is_file() else {}"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:1930	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
812	"lexical hit not semantically classified: spec_root_token = str(before.get(""spec_root"", ""NoRoot""))"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/adapter_case_runtime.py:144	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
813	"lexical hit not semantically classified: spec_root = ""specs"" if spec_root_token in (""NoRoot"", ""default_specs"") else str(spec_root_token)"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/adapter_case_runtime.py:148	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
814	"lexical hit not semantically classified: text = text.replace(""source: default"", ""source: negotiated"", 1)"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/adapter_case_runtime.py:211	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
815	"lexical hit not semantically classified: state[""spec_root""] = ""default_specs"" if spec_root == ""specs"" else spec_root"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/adapter_case_runtime.py:254	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
816	"lexical hit not semantically classified: ""reason"": prior_result.get(""reason"", ""NoReason""),"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/adapter_case_runtime.py:263	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
817	"lexical hit not semantically classified: before_stage = int(dict(getattr(case, ""before"").get(""ticket_state"") or {}).get(ticket, TICKET_UNOPENED))"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:94	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
818	"lexical hit not semantically classified: projected[""setup_phase""] = 1 if applied[""accepted""] else 0"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:229	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
819	lexical hit not semantically classified: ) if wrapper.exists() else None	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:274	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
820	"lexical hit not semantically classified: ""version_exit_code"": None if version is None else version.returncode,"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:278	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
821	"lexical hit not semantically classified: ""version"": """" if version is None else version.stdout.strip(),"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:279	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
822	"lexical hit not semantically classified: projected[""setup_phase""] = 2 if applied[""accepted""] else 1"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:320	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
823	"lexical hit not semantically classified: root_token = str(params[""root""]) if ""root"" in params else None"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:410	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
824	"lexical hit not semantically classified: chosen = ""specs"" if root_token in (None, ""default_specs"") else str(root_token)"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:411	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
825	"lexical hit not semantically classified: projected[""spec_root""] = root_token if root_token is not None else f""<unparameterized:{chosen}>"""	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:424	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
826	"lexical hit not semantically classified: unobservable = () if root_token is not None else (""spec_root"",)"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:425	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
827	"lexical hit not semantically classified: before_stage = int(dict(before.get(""ticket_state"") or {}).get(ticket, TICKET_UNOPENED))"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:643	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
828	"lexical hit not semantically classified: text = feedback.read_text(encoding=""utf-8"") if emitted else """""	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:909	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
829	"lexical hit not semantically classified: first_manifest = json.loads(first_manifest_path.read_text(encoding=""utf-8"")) if first_manifest_path.is_file() else {}"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:916	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
830	"lexical hit not semantically classified: after = feedback.read_text(encoding=""utf-8"") if feedback.is_file() else """""	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:936	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
831	lexical hit not semantically classified: second_manifest_path = candidates[0] if candidates else second_manifest_path	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:941	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
832	"lexical hit not semantically classified: second_manifest = json.loads(second_manifest_path.read_text(encoding=""utf-8"")) if second_manifest_path.is_file() else {}"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:942	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
833	"lexical hit not semantically classified: filed_where = second_manifest.get(""feedback_filed_where"", [])"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:946	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
834	"lexical hit not semantically classified: build_text = build.read_text(encoding=""utf-8"") if build.exists() else """""	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:1027	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
835	"lexical hit not semantically classified: readme_text = readme.read_text(encoding=""utf-8"") if readme.exists() else """""	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:1028	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
836	"lexical hit not semantically classified: manifest_text = manifest.read_text() if manifest.is_file() else """""	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:1083	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
837	lexical hit not semantically classified: recorded = load_budgets(manifest, warn=False) if manifest.is_file() else {}	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:1084	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
838	lexical hit not semantically classified: 10^6 * 10^6 * 2^6 * 2^6, far above the default threshold. It produces a	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:1298	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
839	"lexical hit not semantically classified: ""sys.exit(1 if missing else 0)\n"","	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:1756	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
840	"lexical hit not semantically classified: pass_payload = json.loads(pass_out.read_text(encoding=""utf-8"")) if pass_out.is_file() else {}"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:1772	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
841	"lexical hit not semantically classified: surv_payload = json.loads(surv_out.read_text(encoding=""utf-8"")) if surv_out.is_file() else {}"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:1788	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
842	"lexical hit not semantically classified: unc_payload = json.loads(unc_out.read_text(encoding=""utf-8"")) if unc_out.is_file() else {}"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:1799	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
843	"lexical hit not semantically classified: json.loads(waived_out.read_text(encoding=""utf-8"")) if waived_out.is_file() else {}"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:1822	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
844	"lexical hit not semantically classified: survivors = surv_payload.get(""surviving_mutants"", [])"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:1825	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
845	lexical hit not semantically classified: pointer = survivors[0] if survivors else {}	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:1826	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
846	"lexical hit not semantically classified: ""uncovered_boundaries"": unc_payload.get(""uncovered_boundaries"", []),"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:1842	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
847	"lexical hit not semantically classified: ""kill_matrix_rows"": len(surv_payload.get(""kill_matrix"", [])),"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:1862	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
848	"lexical hit not semantically classified: manifest = json.loads(manifest_path.read_text(encoding=""utf-8"")) if manifest_path.is_file() else {}"	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:1930	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
849	"lexical hit not semantically classified: spec_root_token = str(before.get(""spec_root"", ""NoRoot""))"	specs/.history/effect-provider-epic/ticket-002-EP-03/snapshots/current/adapter_case_runtime.py:144	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
850	"lexical hit not semantically classified: spec_root = ""specs"" if spec_root_token in (""NoRoot"", ""default_specs"") else str(spec_root_token)"	specs/.history/effect-provider-epic/ticket-002-EP-03/snapshots/current/adapter_case_runtime.py:148	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
851	"lexical hit not semantically classified: text = text.replace(""source: default"", ""source: negotiated"", 1)"	specs/.history/effect-provider-epic/ticket-002-EP-03/snapshots/current/adapter_case_runtime.py:211	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
852	"lexical hit not semantically classified: state[""spec_root""] = ""default_specs"" if spec_root == ""specs"" else spec_root"	specs/.history/effect-provider-epic/ticket-002-EP-03/snapshots/current/adapter_case_runtime.py:254	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
853	"lexical hit not semantically classified: ""reason"": prior_result.get(""reason"", ""NoReason""),"	specs/.history/effect-provider-epic/ticket-002-EP-03/snapshots/current/adapter_case_runtime.py:263	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
854	"lexical hit not semantically classified: before_stage = int(dict(getattr(case, ""before"").get(""ticket_state"") or {}).get(ticket, TICKET_UNOPENED))"	specs/.history/effect-provider-epic/ticket-002-EP-03/snapshots/current/production_adapters.py:94	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
855	"lexical hit not semantically classified: projected[""setup_phase""] = 1 if applied[""accepted""] else 0"	specs/.history/effect-provider-epic/ticket-002-EP-03/snapshots/current/production_adapters.py:229	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
856	lexical hit not semantically classified: ) if wrapper.exists() else None	specs/.history/effect-provider-epic/ticket-002-EP-03/snapshots/current/production_adapters.py:274	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
857	"lexical hit not semantically classified: ""version_exit_code"": None if version is None else version.returncode,"	specs/.history/effect-provider-epic/ticket-002-EP-03/snapshots/current/production_adapters.py:278	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
858	"lexical hit not semantically classified: ""version"": """" if version is None else version.stdout.strip(),"	specs/.history/effect-provider-epic/ticket-002-EP-03/snapshots/current/production_adapters.py:279	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
859	"lexical hit not semantically classified: projected[""setup_phase""] = 2 if applied[""accepted""] else 1"	specs/.history/effect-provider-epic/ticket-002-EP-03/snapshots/current/production_adapters.py:320	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
