#	Site	Effect performed	In/Out	Plan line	Declared port	Verdict	Classification	Disposition gap ID	Review basis
7000	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/tasks/RunReportWriter.kt:42	lexical hit not semantically classified: fun writeRunReport(runDir: File): Boolean {	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7001	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/tasks/RunReportWriter.kt:43	"lexical hit not semantically classified: val envelopeDir = File(runDir, ""envelope"")"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7002	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/tasks/RunReportWriter.kt:55	lexical hit not semantically classified: summarySb.append(f.readText().trim())	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7003	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/tasks/RunReportWriter.kt:58	"lexical hit not semantically classified: File(runDir, ""summary.json"").writeText(summarySb.toString())"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7004	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/tasks/RunReportWriter.kt:62	lexical hit not semantically classified: val raw = f.readText()	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7005	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/tasks/RunReportWriter.kt:66	"lexical hit not semantically classified: File(runDir, ""report.md"").writeText(renderReport(runDir.name, parsed))"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7006	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/tasks/RunReportWriter.kt:70	lexical hit not semantically classified: private fun renderReport(runId: String, envelopes: List<Pair<File, Map<*, *>>>): String {	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7007	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/tasks/RunReportWriter.kt:239	"lexical hit not semantically classified: val error = (p[""error""] as? String)?.let { it.replace(""|"", ""\\|"") } ?: """""	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7008	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/tasks/RunTestGraphTask.kt:13	lexical hit not semantically classified: import java.io.File	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7009	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/tasks/RunTestGraphTask.kt:22	"lexical hit not semantically classified: val safeGraphName = graphName.replace(Regex(""[^A-Za-z0-9_.-]""), ""_"")"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7010	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/tasks/RunTestGraphTask.kt:40	lexical hit not semantically classified: @get:Internal lateinit var sourcesDirsProvider: () -> List<File>	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7011	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/tasks/RunTestGraphTask.kt:116	"lexical hit not semantically classified: ""wrote ${File(reportDir.asFile, ""summary.json"").absolutePath} + "" +"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7012	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/tasks/RunTestGraphTask.kt:117	"lexical hit not semantically classified: ""${File(reportDir.asFile, ""report.md"").absolutePath}"""	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7013	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/tasks/RunTestGraphTask.kt:142	lexical hit not semantically classified: val buildDir = File(buildPath).let {	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7014	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/tasks/RunTestGraphTask.kt:143	lexical hit not semantically classified: if (it.isAbsolute) it else File(project.projectDir, buildPath)	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7015	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/tasks/ValidationReportTask.kt:7	lexical hit not semantically classified: import java.io.File	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7016	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/tasks/ValidationReportTask.kt:39	"lexical hit not semantically classified: val runDirs = root.listFiles { f -> f.isDirectory && File(f, ""envelope"").isDirectory }"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7017	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/tasks/ValidationReportTask.kt:49	"lexical hit not semantically classified: ""rewrote ${File(runDir, ""summary.json"").absolutePath} + "" +"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7018	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/tasks/ValidationReportTask.kt:50	"lexical hit not semantically classified: ""${File(runDir, ""report.md"").absolutePath}"""	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7019	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/test/kotlin/com/hayden/testgraphsdk/exec/PlanExecutorResumeHarnessTest.kt:3	lexical hit not semantically classified: import java.nio.file.Files	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7020	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/test/kotlin/com/hayden/testgraphsdk/exec/PlanExecutorResumeHarnessTest.kt:12	"lexical hit not semantically classified: val reportRoot = Files.createTempDirectory(""test-graph-resume"").toFile()"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7021	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/gradlew:8	lexical hit not semantically classified: # You may obtain a copy of the License at	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7022	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/gradlew:195	lexical hit not semantically classified: shift                   # remove old arg	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7023	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/ContextSerde.java:3	lexical hit not semantically classified: import java.nio.file.Files;	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7024	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/ContextSerde.java:4	lexical hit not semantically classified: import java.nio.file.Path;	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7025	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/ContextSerde.java:16	lexical hit not semantically classified: * Inline values pass as --context=<json>. File references pass as	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7026	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/ContextSerde.java:49	lexical hit not semantically classified: json = Files.readString(Path.of(argValue.substring(1)));	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7027	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/JsonMapper.java:14	lexical hit not semantically classified: * envelope JSON is human-readable when an operator pops it open in	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7028	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Node.java:3	lexical hit not semantically classified: import java.nio.file.Files;	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7029	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Node.java:4	lexical hit not semantically classified: import java.nio.file.Path;	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7030	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Node.java:78	lexical hit not semantically classified: Path out = Path.of(outPath);	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7031	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Node.java:79	lexical hit not semantically classified: Path parent = out.getParent();	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7032	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Node.java:80	lexical hit not semantically classified: if (parent != null) Files.createDirectories(parent);	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7033	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Node.java:81	lexical hit not semantically classified: Files.writeString(out, spec.toJson());	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7034	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Node.java:91	lexical hit not semantically classified: Path out = Path.of(outPath);	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7035	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Node.java:92	lexical hit not semantically classified: Path parent = out.getParent();	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7036	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Node.java:93	lexical hit not semantically classified: if (parent != null) Files.createDirectories(parent);	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7037	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Node.java:94	lexical hit not semantically classified: Files.writeString(out, result.toJson());	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7038	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/NodeContext.java:3	lexical hit not semantically classified: import java.nio.file.Path;	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7039	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/NodeContext.java:24	lexical hit not semantically classified: private final Path reportDir;	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7040	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/NodeContext.java:29	lexical hit not semantically classified: String nodeId, String runId, Path reportDir,	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7041	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/NodeContext.java:41	lexical hit not semantically classified: Path reportDir = null;	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7042	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/NodeContext.java:73	lexical hit not semantically classified: public Path reportDir() { return reportDir; }	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7043	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/ProcessRecord.java:18	lexical hit not semantically classified: * <p>{@code logPath} is stored as a string (not {@link java.nio.file.Path})	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7044	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Procs.java:4	lexical hit not semantically classified: import java.nio.file.Files;	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7045	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Procs.java:5	lexical hit not semantically classified: import java.nio.file.Path;	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7046	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Procs.java:43	lexical hit not semantically classified: public static Path logFile(NodeContext ctx, String label) throws IOException {	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7047	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Procs.java:44	"lexical hit not semantically classified: Path dir = ctx.reportDir().resolve(""node-logs"");"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7048	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Procs.java:45	lexical hit not semantically classified: Files.createDirectories(dir);	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7049	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Procs.java:59	lexical hit not semantically classified: * the actual {@link Path} we redirected output to is absolute.	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7050	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Procs.java:63	lexical hit not semantically classified: Path log;	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7051	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Procs.java:109	lexical hit not semantically classified: public static String relativeToReport(NodeContext ctx, Path logPath) {	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7052	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/context.py:6	lexical hit not semantically classified: from pathlib import Path	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7053	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/context.py:25	lexical hit not semantically classified: report_dir: Path	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7054	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/context.py:34	lexical hit not semantically classified: report_dir: Path | None = None	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7055	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/context.py:46	lexical hit not semantically classified: report_dir = Path(value)	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7056	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/context.py:85	lexical hit not semantically classified: return json.loads(path.read_text())	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7057	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/context_item.py:6	lexical hit not semantically classified: from pathlib import Path	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7058	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/context_item.py:36	"lexical hit not semantically classified: raw = Path(arg_value[1:]).read_text() if arg_value.startswith(""@"") else arg_value"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7059	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/procs.py:20	lexical hit not semantically classified: from pathlib import Path	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7060	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/procs.py:26	lexical hit not semantically classified: def log_file(ctx: NodeContext, label: str) -> Path:	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7061	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/procs.py:35	lexical hit not semantically classified: dir_.mkdir(parents=True, exist_ok=True)	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7062	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/procs.py:69	"lexical hit not semantically classified: with open(log, ""wb"") as fh:"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7063	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/procs.py:116	lexical hit not semantically classified: def _relative_to_report(ctx: NodeContext, log_path: Path) -> str:	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7064	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/result.py:40	lexical hit not semantically classified: string (not :class:`pathlib.Path`) so the envelope can carry a	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7065	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/result.py:67	"lexical hit not semantically classified: d.astimezone(timezone.utc).isoformat().replace(""+00:00"", ""Z"")"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7066	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/result.py:174	"lexical hit not semantically classified: return d.astimezone(timezone.utc).isoformat().replace(""+00:00"", ""Z"") if d else None"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7067	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/runner.py:23	lexical hit not semantically classified: from pathlib import Path	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7068	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/runner.py:36	lexical hit not semantically classified: out = Path(describe_out)	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7069	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/runner.py:37	lexical hit not semantically classified: out.parent.mkdir(parents=True, exist_ok=True)	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
7070	specs/.history/modular-fuzzing-epic/ticket-005-MF-014/ticket/results/graph-specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/runner.py:38	lexical hit not semantically classified: out.write_text(spec.to_json())	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
